estuary,experiment,shelled,complexity,field.site,region,distance,treatment,density,reef,id,distance3,time,nlives,dead,surv
apalachicola,1,no,low,w2,west,2,cage,1,37,960,0.585,3,1,0,1
apalachicola,1,no,low,w2,west,2,cage,1,42,910,0.585,3,1,0,1
apalachicola,1,no,low,w2,west,2,cage,1,43,969,0.585,3,1,0,1
apalachicola,1,no,low,w2,west,2,cage,3,39,981,0.585,3,3,0,1
apalachicola,1,no,low,w2,west,2,cage,3,41,943,0.585,3,3,0,1
apalachicola,1,no,low,w2,west,2,cage,3,45,908,0.585,3,3,0,1
apalachicola,1,no,low,w2,west,2,cage,5,38,928,0.585,3,4,1,0.8
apalachicola,1,no,low,w2,west,2,cage,5,40,995,0.585,3,5,0,1
apalachicola,1,no,low,w2,west,2,cage,5,44,975,0.585,3,4,1,0.8
apalachicola,1,no,low,w2,west,2,cage.control,5,38,711,0.585,3,1,4,0.2
apalachicola,1,no,low,w2,west,2,cage.control,5,40,709,0.585,3,1,4,0.2
apalachicola,1,no,low,w2,west,2,cage.control,5,44,728,0.585,3,4,1,0.8
apalachicola,1,no,low,w2,west,2,control,1,37,882,0.585,3,1,0,1
apalachicola,1,no,low,w2,west,2,control,1,42,895,0.585,3,0,1,0
apalachicola,1,no,low,w2,west,2,control,1,43,898,0.585,3,0,1,0
apalachicola,1,no,low,w2,west,2,control,3,39,883,0.585,3,2,1,0.666666667
apalachicola,1,no,low,w2,west,2,control,3,41,867,0.585,3,2,1,0.666666667
apalachicola,1,no,low,w2,west,2,control,3,45,894,0.585,3,2,1,0.666666667
apalachicola,1,no,low,w2,west,2,control,5,38,884,0.585,3,1,4,0.2
apalachicola,1,no,low,w2,west,2,control,5,40,132,0.585,3,1,4,0.2
apalachicola,1,no,low,w2,west,2,control,5,44,897,0.585,3,4,1,0.8
apalachicola,1,yes,moderate,w2.200.c,west,2,cage,1,82,189,0.585.200.c,3,1,0,1
apalachicola,1,yes,moderate,w2.200.c,west,2,cage,1,86,952,0.585.200.c,3,1,0,1
apalachicola,1,yes,moderate,w2.200.c,west,2,cage,1,88,966,0.585.200.c,3,1,0,1
apalachicola,1,yes,moderate,w2.200.c,west,2,cage,3,83,987,0.585.200.c,3,NA,NA,
apalachicola,1,yes,moderate,w2.200.c,west,2,cage,3,85,920,0.585.200.c,3,3,0,1
apalachicola,1,yes,moderate,w2.200.c,west,2,cage,3,90,986,0.585.200.c,3,NA,NA,
apalachicola,1,yes,moderate,w2.200.c,west,2,cage,5,84,940,0.585.200.c,3,5,0,1
apalachicola,1,yes,moderate,w2.200.c,west,2,cage,5,87,990,0.585.200.c,3,5,0,1
apalachicola,1,yes,moderate,w2.200.c,west,2,cage,5,89,926,0.585.200.c,3,NA,NA,
apalachicola,1,yes,moderate,w2.200.c,west,2,cage.control,5,84,719,0.585.200.c,3,4,1,0.8
apalachicola,1,yes,moderate,w2.200.c,west,2,cage.control,5,87,724,0.585.200.c,3,4,1,0.8
apalachicola,1,yes,moderate,w2.200.c,west,2,cage.control,5,89,715,0.585.200.c,3,NA,NA,
apalachicola,1,yes,moderate,w2.200.c,west,2,control,1,82,864,0.585.200.c,3,1,0,1
apalachicola,1,yes,moderate,w2.200.c,west,2,control,1,86,817,0.585.200.c,3,1,0,1
apalachicola,1,yes,moderate,w2.200.c,west,2,control,1,88,874,0.585.200.c,3,1,0,1
apalachicola,1,yes,moderate,w2.200.c,west,2,control,3,83,844,0.585.200.c,3,3,0,1
apalachicola,1,yes,moderate,w2.200.c,west,2,control,3,85,868,0.585.200.c,3,3,0,1
apalachicola,1,yes,moderate,w2.200.c,west,2,control,3,90,870,0.585.200.c,3,NA,NA,
apalachicola,1,yes,moderate,w2.200.c,west,2,control,5,84,836,0.585.200.c,3,3,2,0.6
apalachicola,1,yes,moderate,w2.200.c,west,2,control,5,87,818,0.585.200.c,3,3,2,0.6
apalachicola,1,yes,moderate,w2.200.c,west,2,control,5,89,858,0.585.200.c,3,4,1,0.8
apalachicola,1,yes,high,w2.400.c,west,2,cage,1,102,792,0.585.400.c,3,1,0,1
apalachicola,1,yes,high,w2.400.c,west,2,cage,1,103,168,0.585.400.c,3,1,0,1
apalachicola,1,yes,high,w2.400.c,west,2,cage,1,107,180,0.585.400.c,3,1,0,1
apalachicola,1,yes,high,w2.400.c,west,2,cage,3,100,161,0.585.400.c,3,3,0,1
apalachicola,1,yes,high,w2.400.c,west,2,cage,3,105,159,0.585.400.c,3,3,0,1
apalachicola,1,yes,high,w2.400.c,west,2,cage,3,108,200,0.585.400.c,3,3,0,1
apalachicola,1,yes,high,w2.400.c,west,2,cage,5,101,155,0.585.400.c,3,5,0,1
apalachicola,1,yes,high,w2.400.c,west,2,cage,5,104,177,0.585.400.c,3,5,0,1
apalachicola,1,yes,high,w2.400.c,west,2,cage,5,106,162,0.585.400.c,3,5,0,1
apalachicola,1,yes,high,w2.400.c,west,2,cage.control,5,101,727,0.585.400.c,3,3,2,0.6
apalachicola,1,yes,high,w2.400.c,west,2,cage.control,5,104,720,0.585.400.c,3,4,1,0.8
apalachicola,1,yes,high,w2.400.c,west,2,cage.control,5,106,729,0.585.400.c,3,2,3,0.4
apalachicola,1,yes,high,w2.400.c,west,2,control,1,102,871,0.585.400.c,3,1,0,1
apalachicola,1,yes,high,w2.400.c,west,2,control,1,103,863,0.585.400.c,3,1,0,1
apalachicola,1,yes,high,w2.400.c,west,2,control,1,107,809,0.585.400.c,3,1,0,1
apalachicola,1,yes,high,w2.400.c,west,2,control,3,100,800,0.585.400.c,3,2,1,0.666666667
apalachicola,1,yes,high,w2.400.c,west,2,control,3,105,855,0.585.400.c,3,0,3,0
apalachicola,1,yes,high,w2.400.c,west,2,control,3,108,839,0.585.400.c,3,2,1,0.666666667
apalachicola,1,yes,high,w2.400.c,west,2,control,5,101,807,0.585.400.c,3,4,1,0.8
apalachicola,1,yes,high,w2.400.c,west,2,control,5,104,857,0.585.400.c,3,1,4,0.2
apalachicola,1,yes,high,w2.400.c,west,2,control,5,106,873,0.585.400.c,3,4,1,0.8
apalachicola,2,no,low,w2,west,2,cage,1,37,798,0.585,2,1,0,1
apalachicola,2,no,low,w2,west,2,cage,1,41,791,0.585,2,1,0,1
apalachicola,2,no,low,w2,west,2,cage,1,45,976,0.585,2,1,0,1
apalachicola,2,no,low,w2,west,2,cage,3,39,199,0.585,2,NA,NA,
apalachicola,2,no,low,w2,west,2,cage,3,40,923,0.585,2,3,0,1
apalachicola,2,no,low,w2,west,2,cage,3,43,732,0.585,2,3,0,1
apalachicola,2,no,low,w2,west,2,cage,5,38,154,0.585,2,5,0,1
apalachicola,2,no,low,w2,west,2,cage,5,42,913,0.585,2,5,0,1
apalachicola,2,no,low,w2,west,2,cage,5,44,177,0.585,2,5,0,1
apalachicola,2,no,low,w2,west,2,cage.control,5,38,781,0.585,2,1,4,0.2
apalachicola,2,no,low,w2,west,2,cage.control,5,42,722,0.585,2,2,3,0.4
apalachicola,2,no,low,w2,west,2,cage.control,5,44,778,0.585,2,1,4,0.2
apalachicola,2,no,low,w2,west,2,control,1,37,132,0.585,2,0,1,0
apalachicola,2,no,low,w2,west,2,control,1,41,846,0.585,2,0,1,0
apalachicola,2,no,low,w2,west,2,control,1,45,860,0.585,2,0,1,0
apalachicola,2,no,low,w2,west,2,control,3,39,865,0.585,2,1,2,0.333333333
apalachicola,2,no,low,w2,west,2,control,3,40,806,0.585,2,2,1,0.666666667
apalachicola,2,no,low,w2,west,2,control,3,43,823,0.585,2,2,1,0.666666667
apalachicola,2,no,low,w2,west,2,control,5,38,844,0.585,2,3,2,0.6
apalachicola,2,no,low,w2,west,2,control,5,42,119,0.585,2,0,5,0
apalachicola,2,no,low,w2,west,2,control,5,44,894,0.585,2,1,4,0.2
apalachicola,2,yes,high,w2.400.c,west,2,cage,1,102,939,0.585.400.c,2,1,0,1
apalachicola,2,yes,high,w2.400.c,west,2,cage,1,104,914,0.585.400.c,2,1,0,1
apalachicola,2,yes,high,w2.400.c,west,2,cage,1,106,191,0.585.400.c,2,1,0,1
apalachicola,2,yes,high,w2.400.c,west,2,cage,3,100,935,0.585.400.c,2,3,0,1
apalachicola,2,yes,high,w2.400.c,west,2,cage,3,103,968,0.585.400.c,2,3,0,1
apalachicola,2,yes,high,w2.400.c,west,2,cage,3,108,760,0.585.400.c,2,3,0,1
apalachicola,2,yes,high,w2.400.c,west,2,cage,5,101,758,0.585.400.c,2,5,0,1
apalachicola,2,yes,high,w2.400.c,west,2,cage,5,105,793,0.585.400.c,2,5,0,1
apalachicola,2,yes,high,w2.400.c,west,2,cage,5,107,759,0.585.400.c,2,5,0,1
apalachicola,2,yes,high,w2.400.c,west,2,cage.control,5,101,723,0.585.400.c,2,4,1,0.8
apalachicola,2,yes,high,w2.400.c,west,2,cage.control,5,105,762,0.585.400.c,2,4,1,0.8
apalachicola,2,yes,high,w2.400.c,west,2,cage.control,5,107,702,0.585.400.c,2,4,1,0.8
apalachicola,2,yes,high,w2.400.c,west,2,control,1,102,863,0.585.400.c,2,NA,NA,
apalachicola,2,yes,high,w2.400.c,west,2,control,1,104,839,0.585.400.c,2,1,0,1
apalachicola,2,yes,high,w2.400.c,west,2,control,1,106,829,0.585.400.c,2,1,0,1
apalachicola,2,yes,high,w2.400.c,west,2,control,3,100,864,0.585.400.c,2,3,0,1
apalachicola,2,yes,high,w2.400.c,west,2,control,3,103,807,0.585.400.c,2,3,0,1
apalachicola,2,yes,high,w2.400.c,west,2,control,3,108,868,0.585.400.c,2,3,0,1
apalachicola,2,yes,high,w2.400.c,west,2,control,5,101,850,0.585.400.c,2,5,0,1
apalachicola,2,yes,high,w2.400.c,west,2,control,5,105,761,0.585.400.c,2,3,2,0.6
apalachicola,2,yes,high,w2.400.c,west,2,control,5,107,813,0.585.400.c,2,5,0,1
apalachicola,3,no,low,w2,west,2,cage,4,NA,703,40,3,4,0,1
apalachicola,3,no,low,w2,west,2,cage,4,NA,735,38,3,2,2,0.5
apalachicola,3,no,low,w2,west,2,cage,4,NA,767,37,3,3,1,0.75
apalachicola,3,no,low,w2,west,2,cage,4,NA,795,39,3,3,1,0.75
apalachicola,3,no,low,w2,west,2,cage,4,NA,909,43,3,3,1,0.75
apalachicola,3,no,low,w2,west,2,cage,4,NA,932,44,3,2,2,0.5
apalachicola,3,no,low,w2,west,2,cage,4,NA,962,42,3,4,0,1
apalachicola,3,no,low,w2,west,2,cage,4,NA,979,41,3,3,1,0.75
apalachicola,3,no,low,w2,west,2,cage.control,4,NA,701,41,3,1,3,0.25
apalachicola,3,no,low,w2,west,2,cage.control,4,NA,718,42,3,0,4,0
apalachicola,3,no,low,w2,west,2,cage.control,4,NA,729,39,3,0,4,0
apalachicola,3,no,low,w2,west,2,cage.control,4,NA,737,38,3,0,4,0
apalachicola,3,no,low,w2,west,2,cage.control,4,NA,770,37,3,1,3,0.25
apalachicola,3,no,low,w2,west,2,cage.control,4,NA,772,40,3,0,4,0
apalachicola,3,no,low,w2,west,2,cage.control,4,NA,774,43,3,1,3,0.25
apalachicola,3,no,low,w2,west,2,cage.control,4,NA,783,44,3,0,4,0
apalachicola,3,no,low,w2,west,2,control,4,NA,109,38,3,0,4,0
apalachicola,3,no,low,w2,west,2,control,4,NA,124,41,3,0,4,0
apalachicola,3,no,low,w2,west,2,control,4,NA,126,43,3,0,4,0
apalachicola,3,no,low,w2,west,2,control,4,NA,807,40,3,0,4,0
apalachicola,3,no,low,w2,west,2,control,4,NA,839,42,3,0,4,0
apalachicola,3,no,low,w2,west,2,control,4,NA,858,44,3,0,4,0
apalachicola,3,no,low,w2,west,2,control,4,NA,890,39,3,0,4,0
apalachicola,3,no,low,w2,west,2,control,4,NA,894,37,3,0,4,0
apalachicola,3,no,low,w2,west,3,control,4,NA,126,43,3,1,3,0.25
apalachicola,3,no,low,w2,west,4,control,4,NA,126,43,3,0,4,0
apalachicola,3,no,low,w2,west,5,control,4,NA,126,43,3,0,4,0
apalachicola,3,yes,moderate,w2.200.c,west,2,cage,4,NA,154,84,3,3,1,0.75
apalachicola,3,yes,moderate,w2.200.c,west,2,cage,4,NA,179,86,3,4,0,1
apalachicola,3,yes,moderate,w2.200.c,west,2,cage,4,NA,197,85,3,3,1,0.75
apalachicola,3,yes,moderate,w2.200.c,west,2,cage,4,NA,765,88,3,4,0,1
apalachicola,3,yes,moderate,w2.200.c,west,2,cage,4,NA,934,87,3,4,0,1
apalachicola,3,yes,moderate,w2.200.c,west,2,cage,4,NA,948,89,3,3,1,0.75
apalachicola,3,yes,moderate,w2.200.c,west,2,cage,4,NA,961,83,3,3,1,0.75
apalachicola,3,yes,moderate,w2.200.c,west,2,cage,4,NA,992,82,3,4,0,1
apalachicola,3,yes,moderate,w2.200.c,west,2,cage.control,4,NA,711,88,3,2,2,0.5
apalachicola,3,yes,moderate,w2.200.c,west,2,cage.control,4,NA,713,85,3,2,2,0.5
apalachicola,3,yes,moderate,w2.200.c,west,2,cage.control,4,NA,714,82,3,1,3,0.25
apalachicola,3,yes,moderate,w2.200.c,west,2,cage.control,4,NA,721,89,3,3,1,0.75
apalachicola,3,yes,moderate,w2.200.c,west,2,cage.control,4,NA,728,86,3,2,2,0.5
apalachicola,3,yes,moderate,w2.200.c,west,2,cage.control,4,NA,779,87,3,2,2,0.5
apalachicola,3,yes,moderate,w2.200.c,west,2,cage.control,4,NA,781,84,3,2,2,0.5
apalachicola,3,yes,moderate,w2.200.c,west,2,cage.control,4,NA,790,83,3,1,3,0.25
apalachicola,3,yes,moderate,w2.200.c,west,2,control,4,NA,113,89,3,3,1,0.75
apalachicola,3,yes,moderate,w2.200.c,west,2,control,4,NA,119,86,3,0,4,0
apalachicola,3,yes,moderate,w2.200.c,west,2,control,4,NA,149,83,3,,,
apalachicola,3,yes,moderate,w2.200.c,west,2,control,4,NA,828,84,3,0,4,0
apalachicola,3,yes,moderate,w2.200.c,west,2,control,4,NA,829,85,3,3,1,0.75
apalachicola,3,yes,moderate,w2.200.c,west,2,control,4,NA,840,88,3,1,3,0.25
apalachicola,3,yes,moderate,w2.200.c,west,2,control,4,NA,891,82,3,2,2,0.5
apalachicola,3,yes,moderate,w2.200.c,west,2,control,4,NA,899,87,3,1,3,0.25
apalachicola,3,yes,high,w2.400.c,west,2,cage,4,NA,131,100,3,4,0,1
apalachicola,3,yes,high,w2.400.c,west,2,cage,4,NA,173,101,3,3,1,0.75
apalachicola,3,yes,high,w2.400.c,west,2,cage,4,NA,188,107,3,3,1,0.75
apalachicola,3,yes,high,w2.400.c,west,2,cage,4,NA,732,103,3,4,0,1
apalachicola,3,yes,high,w2.400.c,west,2,cage,4,NA,764,106,3,4,0,1
apalachicola,3,yes,high,w2.400.c,west,2,cage,4,NA,768,104,3,3,1,0.75
apalachicola,3,yes,high,w2.400.c,west,2,cage,4,NA,947,102,3,2,2,0.5
apalachicola,3,yes,high,w2.400.c,west,2,cage,4,NA,965,105,3,4,0,1
apalachicola,3,yes,high,w2.400.c,west,2,cage.control,4,NA,702,107,3,0,4,0
apalachicola,3,yes,high,w2.400.c,west,2,cage.control,4,NA,710,102,3,1,3,0.25
apalachicola,3,yes,high,w2.400.c,west,2,cage.control,4,NA,716,100,3,1,3,0.25
apalachicola,3,yes,high,w2.400.c,west,2,cage.control,4,NA,720,101,3,1,3,0.25
apalachicola,3,yes,high,w2.400.c,west,2,cage.control,4,NA,725,104,3,1,3,0.25
apalachicola,3,yes,high,w2.400.c,west,2,cage.control,4,NA,771,106,3,1,3,0.25
apalachicola,3,yes,high,w2.400.c,west,2,cage.control,4,NA,778,103,3,2,2,0.5
apalachicola,3,yes,high,w2.400.c,west,2,cage.control,4,NA,786,105,3,0,4,0
apalachicola,3,yes,high,w2.400.c,west,2,control,4,NA,112,105,3,2,2,0.5
apalachicola,3,yes,high,w2.400.c,west,2,control,4,NA,117,106,3,3,1,0.75
apalachicola,3,yes,high,w2.400.c,west,2,control,4,NA,139,102,3,1,3,0.25
apalachicola,3,yes,high,w2.400.c,west,2,control,4,NA,145,103,3,1,3,0.25
apalachicola,3,yes,high,w2.400.c,west,2,control,4,NA,146,104,3,0,4,0
apalachicola,3,yes,high,w2.400.c,west,2,control,4,NA,846,101,3,1,3,0.25
apalachicola,3,yes,high,w2.400.c,west,2,control,4,NA,876,100,3,0,4,0
apalachicola,3,yes,high,w2.400.c,west,2,control,4,NA,879,107,3,3,1,0.75
apalachicola,4,no,low,w2,west,2,cage,4,NA,158,43,3,4,0,1
apalachicola,4,no,low,w2,west,2,cage,4,NA,169,37,3,4,0,1
apalachicola,4,no,low,w2,west,2,cage,4,NA,180,39,3,4,0,1
apalachicola,4,no,low,w2,west,2,cage,4,NA,764,42,3,2,2,0.5
apalachicola,4,no,low,w2,west,2,cage,4,NA,799,38,3,4,0,1
apalachicola,4,no,low,w2,west,2,cage,4,NA,941,41,3,3,1,0.75
apalachicola,4,no,low,w2,west,2,cage,4,NA,959,44,3,4,0,1
apalachicola,4,no,low,w2,west,2,cage,4,NA,970,40,3,3,1,0.75
apalachicola,4,no,low,w2,west,2,cage.control,4,NA,702,38,3,0,4,0
apalachicola,4,no,low,w2,west,2,cage.control,4,NA,705,43,3,0,4,0
apalachicola,4,no,low,w2,west,2,cage.control,4,NA,710,41,3,0,4,0
apalachicola,4,no,low,w2,west,2,cage.control,4,NA,716,42,3,0,4,0
apalachicola,4,no,low,w2,west,2,cage.control,4,NA,719,44,3,0,4,0
apalachicola,4,no,low,w2,west,2,cage.control,4,NA,725,40,3,0,4,0
apalachicola,4,no,low,w2,west,2,cage.control,4,NA,750,37,3,0,4,0
apalachicola,4,no,low,w2,west,2,cage.control,4,NA,786,39,3,0,4,0
apalachicola,4,no,low,w2,west,2,control,4,NA,101,42,3,0,4,0
apalachicola,4,no,low,w2,west,2,control,4,NA,113,39,3,0,4,0
apalachicola,4,no,low,w2,west,2,control,4,NA,119,44,3,1,3,0.25
apalachicola,4,no,low,w2,west,2,control,4,NA,122,40,3,0,4,0
apalachicola,4,no,low,w2,west,2,control,4,NA,730,38,3,0,4,0
apalachicola,4,no,low,w2,west,2,control,4,NA,865,41,3,0,4,0
apalachicola,4,no,low,w2,west,2,control,4,NA,886,43,3,0,4,0
apalachicola,4,no,low,w2,west,2,control,4,NA,899,37,3,0,4,0
apalachicola,4,yes,moderate,w2.200.c,west,2,cage,4,NA,159,88,3,3,1,0.75
apalachicola,4,yes,moderate,w2.200.c,west,2,cage,4,NA,168,89,3,4,0,1
apalachicola,4,yes,moderate,w2.200.c,west,2,cage,4,NA,195,84,3,3,1,0.75
apalachicola,4,yes,moderate,w2.200.c,west,2,cage,4,NA,703,82,3,4,0,1
apalachicola,4,yes,moderate,w2.200.c,west,2,cage,4,NA,706,87,3,4,0,1
apalachicola,4,yes,moderate,w2.200.c,west,2,cage,4,NA,735,83,3,3,1,0.75
apalachicola,4,yes,moderate,w2.200.c,west,2,cage,4,NA,909,86,3,4,0,1
apalachicola,4,yes,moderate,w2.200.c,west,2,cage,4,NA,913,85,3,4,0,1
apalachicola,4,yes,moderate,w2.200.c,west,2,cage.control,4,NA,204,82,3,2,2,0.5
apalachicola,4,yes,moderate,w2.200.c,west,2,cage.control,4,NA,210,84,3,0,4,0
apalachicola,4,yes,moderate,w2.200.c,west,2,cage.control,4,NA,211,83,3,1,3,0.25
apalachicola,4,yes,moderate,w2.200.c,west,2,cage.control,4,NA,216,88,3,0,4,0
apalachicola,4,yes,moderate,w2.200.c,west,2,cage.control,4,NA,299,85,3,0,4,0
apalachicola,4,yes,moderate,w2.200.c,west,2,cage.control,4,NA,724,86,3,0,4,0
apalachicola,4,yes,moderate,w2.200.c,west,2,cage.control,4,NA,746,87,3,,,
apalachicola,4,yes,moderate,w2.200.c,west,2,cage.control,4,NA,774,89,3,0,4,0
apalachicola,4,yes,moderate,w2.200.c,west,2,control,4,NA,109,82,3,3,1,0.75
apalachicola,4,yes,moderate,w2.200.c,west,2,control,4,NA,112,89,3,0,4,0
apalachicola,4,yes,moderate,w2.200.c,west,2,control,4,NA,123,86,3,1,3,0.25
apalachicola,4,yes,moderate,w2.200.c,west,2,control,4,NA,128,83,3,3,1,0.75
apalachicola,4,yes,moderate,w2.200.c,west,2,control,4,NA,143,85,3,0,4,0
apalachicola,4,yes,moderate,w2.200.c,west,2,control,4,NA,814,87,3,2,2,0.5
apalachicola,4,yes,moderate,w2.200.c,west,2,control,4,NA,840,84,3,0,4,0
apalachicola,4,yes,moderate,w2.200.c,west,2,control,4,NA,896,88,3,0,4,0
apalachicola,4,yes,high,w2.400.c,west,2,cage,4,NA,172,103,3,4,0,1
apalachicola,4,yes,high,w2.400.c,west,2,cage,4,NA,218,107,3,3,1,0.75
apalachicola,4,yes,high,w2.400.c,west,2,cage,4,NA,920,100,3,4,0,1
apalachicola,4,yes,high,w2.400.c,west,2,cage,4,NA,930,105,3,4,0,1
apalachicola,4,yes,high,w2.400.c,west,2,cage,4,NA,931,101,3,1,3,0.25
apalachicola,4,yes,high,w2.400.c,west,2,cage,4,NA,949,106,3,4,0,1
apalachicola,4,yes,high,w2.400.c,west,2,cage,4,NA,977,102,3,,,
apalachicola,4,yes,high,w2.400.c,west,2,cage,4,NA,982,104,3,3,1,0.75
apalachicola,4,yes,high,w2.400.c,west,2,cage.control,4,NA,209,106,3,0,4,0
apalachicola,4,yes,high,w2.400.c,west,2,cage.control,4,NA,213,104,3,0,4,0
apalachicola,4,yes,high,w2.400.c,west,2,cage.control,4,NA,300,101,3,,,
apalachicola,4,yes,high,w2.400.c,west,2,cage.control,4,NA,726,100,3,0,4,0
apalachicola,4,yes,high,w2.400.c,west,2,cage.control,4,NA,747,105,3,0,4,0
apalachicola,4,yes,high,w2.400.c,west,2,cage.control,4,NA,771,107,3,0,4,0
apalachicola,4,yes,high,w2.400.c,west,2,cage.control,4,NA,784,102,3,0,4,0
apalachicola,4,yes,high,w2.400.c,west,2,cage.control,4,NA,788,103,3,0,4,0
apalachicola,4,yes,high,w2.400.c,west,2,control,4,NA,105,105,3,0,4,0
apalachicola,4,yes,high,w2.400.c,west,2,control,4,NA,116,103,3,0,4,0
apalachicola,4,yes,high,w2.400.c,west,2,control,4,NA,117,102,3,1,3,0.25
apalachicola,4,yes,high,w2.400.c,west,2,control,4,NA,130,100,3,1,3,0.25
apalachicola,4,yes,high,w2.400.c,west,2,control,4,NA,153,107,3,0,4,0
apalachicola,4,yes,high,w2.400.c,west,2,control,4,NA,835,101,3,0,4,0
apalachicola,4,yes,high,w2.400.c,west,2,control,4,NA,888,104,3,1,3,0.25
apalachicola,4,yes,high,w2.400.c,west,2,control,4,NA,889,106,3,0,4,0
apalachicola,2,yes,moderate,w2.200.c,west,2,cage,1,75,963,0.585.200.e,2,1,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,cage,1,78,184,0.585.200.e,2,1,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,cage,1,80,733,0.585.200.e,2,1,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,cage,3,74,903,0.585.200.e,2,3,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,cage,3,76,930,0.585.200.e,2,3,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,cage,3,81,938,0.585.200.e,2,3,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,cage,5,73,933,0.585.200.e,2,NA,NA,NA
apalachicola,2,yes,moderate,w2.200.c,west,2,cage,5,77,927,0.585.200.e,2,5,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,cage,5,79,909,0.585.200.e,2,5,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,cage.control,5,73,721,0.585.200.e,2,4,1,0.8
apalachicola,2,yes,moderate,w2.200.c,west,2,cage.control,5,77,712,0.585.200.e,2,5,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,cage.control,5,79,707,0.585.200.e,2,4,1,0.8
apalachicola,2,yes,moderate,w2.200.c,west,2,control,1,75,842,0.585.200.e,2,1,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,control,1,78,822,0.585.200.e,2,1,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,control,1,80,838,0.585.200.e,2,1,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,control,3,74,814,0.585.200.e,2,2,1,0.666666667
apalachicola,2,yes,moderate,w2.200.c,west,2,control,3,76,828,0.585.200.e,2,3,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,control,3,81,833,0.585.200.e,2,3,0,1
apalachicola,2,yes,moderate,w2.200.c,west,2,control,5,73,800,0.585.200.e,2,NA,NA,
apalachicola,2,yes,moderate,w2.200.c,west,2,control,5,77,821,0.585.200.e,2,4,1,0.8
apalachicola,2,yes,moderate,w2.200.c,west,2,control,5,79,882,0.585.200.e,2,NA,NA,